timestamp,file,label,start,end,match
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,118936,118951,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,120771,120786,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,1419,1433,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,1691,1706,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,3372,3386,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,4748,4763,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,5199,5213,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,5260,5275,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,5967,5982,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,6008,6023,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,7094,7109,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,7671,7686,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,7934,7949,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,7954,7969,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,8788,8803,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,10076,10091,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,12432,12446,10625076293945
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,13519,13533,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,13767,13781,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,15397,15411,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,16945,16960,125000476837158
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,17147,17161,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,17749,17763,51875305175781
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,18384,18399,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,18596,18611,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,21061,21076,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,21669,21684,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,22194,22209,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,23539,23553,10625076293945
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,23703,23717,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,25589,25603,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,26618,26634,6187500357627869
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,27567,27581,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,28950,28965,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,29361,29375,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,29548,29563,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,29634,29649,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,31501,31516,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,32826,32841,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,33098,33113,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,35189,35204,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,35665,35680,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,36401,36416,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,37811,37825,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,39442,39457,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,39761,39775,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,40179,40194,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,41382,41397,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,41527,41542,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,41593,41607,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,43348,43363,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,43592,43606,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,43996,44011,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,45477,45492,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,46199,46214,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,48414,48429,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,48434,48449,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,48793,48808,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,49163,49178,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,50128,50142,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,50188,50202,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,50800,50815,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,50926,50941,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,51052,51067,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,52100,52114,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,52837,52852,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,53859,53873,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,53944,53958,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54384,54399,437500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54617,54631,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,54870,54884,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,55499,55513,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,56237,56252,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,57392,57407,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,57751,57765,11250114440918
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,57898,57913,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,60257,60272,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,60278,60293,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,60530,60545,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,61636,61650,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,62370,62384,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,62561,62575,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,62620,62634,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,63345,63360,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,63845,63860,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,63864,63879,650000095367432
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,63959,63974,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,64544,64558,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,65438,65452,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,65955,65970,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,66398,66412,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,66647,66661,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,66771,66786,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,68222,68237,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,69045,69059,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,72023,72038,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,74808,74822,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,75314,75329,125001907348633
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,76758,76772,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,76943,76958,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,78018,78033,306251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,78145,78159,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,78417,78432,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,78609,78623,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,81207,81222,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,81686,81701,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,84355,84370,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,85197,85212,650000095367432
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,85520,85534,10625076293945
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,86721,86736,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,86912,86926,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,88369,88383,10625076293945
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,88732,88746,10625076293945
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,88836,88850,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,89364,89379,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,89945,89959,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,90210,90225,337500095367432
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,90647,90661,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,92059,92074,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,92781,92796,693750381469727
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,93010,93024,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,93375,93389,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,93730,93744,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,94707,94722,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,98189,98203,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,98441,98455,38125228881836
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,98913,98927,19826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,100719,100734,356250762939453
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,100804,100818,35826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,102535,102549,50826220703125
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,103085,103099,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,104785,104800,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,106111,106126,181251525878906
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,106249,106263,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,106500,106515,312500953674316
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,106743,106757,55625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,107636,107650,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,108003,108018,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,108602,108616,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,108998,109012,30625057220459
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,109103,109118,456250190734863
2025-06-17T07:33:21.538895+00:00,C:\Users\nikit\OneDrive\Desktop\ML4QS\Python3Code\datasets\crowdsignals\new_data\Magnetometer.csv,CSV_chunk,109239,109254,456250190734863
